screen_size,rear_camera_mp,front_camera_mp,ram,normalized_used_price,normalized_new_price,OS_Android,OS_Others,OS_Windows,OS_iOS,without_4g,with_4g,without_5g,with_5g,budget_brand,expensive_brand
0.5135135135135135,0.2708333333333333,0.25,0.3333333333333333,4.776093698,5.202852175,1,0,0,0,0,1,1,0,1,0
0.49886030608922177,0.2708333333333333,0.5,0.5,4.803775113,5.297717186,1,0,0,0,0,1,1,0,1,0
0.5284923477694562,0.2708333333333333,0.25,0.5,4.831747834,5.067456614,1,0,0,0,0,1,1,0,1,0
0.5037447085639857,0.2708333333333333,0.25,0.25,4.476199805,4.689695141,1,0,0,0,0,1,1,0,1,0
0.49886030608922177,0.2708333333333333,0.25,0.3333333333333333,4.609859175,4.781892764,1,0,0,0,0,1,1,0,1,0
0.5434711820253989,0.2708333333333333,0.5,0.6666666666666666,5.17252736,6.211262508,1,0,0,0,0,1,0,1,1,0
0.49886030608922177,0.2708333333333333,0.5,0.3333333333333333,4.797194518,5.391352233,1,0,0,0,0,1,1,0,1,0
0.4721589058938456,0.2708333333333333,0.15625,0.16666666666666666,4.220095768,4.49635928,1,0,0,0,0,1,1,0,1,0
0.5284923477694562,0.2708333333333333,0.25,0.3333333333333333,4.415944853,4.86753445,1,0,0,0,0,1,1,0,1,0
0.5177466623249756,0.2708333333333333,1.0,0.5,5.180209278,5.515845179,1,0,0,0,0,1,1,0,1,0
0.5450993161836535,0.2708333333333333,0.5,0.3333333333333333,4.679349584,5.188167623,1,0,0,0,0,1,1,0,1,0
0.4721589058938456,0.2708333333333333,0.15625,0.16666666666666666,4.055776969,4.793059547,1,0,0,0,0,1,1,0,1,0
0.82806903288831,0.10416666666666667,0.0625,0.25,4.53999146,5.523937848,1,0,0,0,0,1,1,0,1,0
0.6616737219146858,0.16666666666666666,0.25,0.25,4.294560609,5.296114943,1,0,0,0,0,1,1,0,1,0
0.6616737219146858,0.16666666666666666,0.009375,0.08333333333333333,4.899852698,5.488152294,1,0,0,0,1,0,1,0,1,0
0.4978834255942689,0.2708333333333333,0.5,0.25,4.829033478,5.185652461,1,0,0,0,0,1,1,0,0,1
0.4194073591663953,0.2708333333333333,0.40625,0.3333333333333333,4.860277413,5.392080896,1,0,0,0,0,1,1,0,0,1
0.4978834255942689,0.2708333333333333,0.25,0.25,4.388008706,5.009100784,1,0,0,0,0,1,1,0,0,1
0.4962552914360143,0.2708333333333333,0.453125,0.5,4.633951987,6.033589692,1,0,0,0,0,1,1,0,0,1
0.4978834255942689,0.2708333333333333,0.5,0.3333333333333333,5.041552397,5.641694282,1,0,0,0,0,1,1,0,0,1
0.5004884402474764,0.21875,0.5,0.5,4.865455368,5.522939824,1,0,0,0,0,1,0,1,0,1
0.5004884402474764,0.21875,0.5,0.5,4.971686544,5.388889065,1,0,0,0,0,1,0,1,0,1
0.49886030608922177,0.21875,0.5,0.3333333333333333,5.058980915,5.568535325,1,0,0,0,0,1,1,0,0,1
0.49886030608922177,0.21875,0.5,0.3333333333333333,4.980931815,5.48309424,1,0,0,0,0,1,1,0,0,1
0.6616737219146858,0.10416666666666667,0.0625,0.16666666666666666,4.218183299,4.609460967,1,0,0,0,0,1,1,0,0,1
0.5004884402474764,0.21875,0.5,0.6666666666666666,4.916690848,5.766412927,1,0,0,0,0,1,0,1,0,1
0.8303484207098665,0.16666666666666666,0.25,0.3333333333333333,5.097485547,5.521900821,1,0,0,0,0,1,1,0,0,1
0.5441224356887008,0.21875,0.5,0.6666666666666666,5.49380191,7.243134061,1,0,0,0,0,1,0,1,0,1
0.5284923477694562,0.21875,0.25,0.3333333333333333,4.365643155,5.080161357,1,0,0,0,0,1,1,0,0,1
0.8336046890263757,0.2708333333333333,0.25,0.5,5.359976747,6.309245325,1,0,0,0,0,1,0,1,0,1
0.5284923477694562,0.21875,0.25,0.3333333333333333,4.651003602,4.942570563,1,0,0,0,0,1,1,0,0,1
0.5450993161836535,0.2708333333333333,0.5,0.5,5.071354029,5.674010316,1,0,0,0,0,1,1,0,0,1
0.4995115597525236,0.2708333333333333,0.5,0.6666666666666666,4.99531859,5.635789104,1,0,0,0,0,1,1,0,0,1
0.8336046890263757,0.2708333333333333,0.25,0.5,4.978869391,6.109825194,1,0,0,0,0,1,1,0,0,1
0.5177466623249756,0.2708333333333333,1.0,0.5,5.037147389,5.299716387,1,0,0,0,0,1,1,0,0,1
0.49886030608922177,0.2708333333333333,0.5,0.5,4.949043538,5.294660689,1,0,0,0,0,1,1,0,0,1
0.5284923477694562,0.2708333333333333,0.25,0.3333333333333333,4.403054002,5.016219672,1,0,0,0,0,1,1,0,0,1
0.5402149137088896,0.2708333333333333,0.5,1.0,5.995954452,7.439289002,1,0,0,0,0,1,0,1,0,1
0.5473787040052099,0.2708333333333333,0.5,0.5,5.530103463,6.478140911,1,0,0,0,0,1,0,1,0,1
0.5473787040052099,0.2708333333333333,0.5,0.5,5.345344072,6.311517,1,0,0,0,0,1,1,0,0,1
0.5177466623249756,0.2708333333333333,1.0,0.5,5.214772701,5.666841827,1,0,0,0,0,1,1,0,0,1
0.5450993161836535,0.2708333333333333,0.5,0.3333333333333333,4.894401058,5.242434609,1,0,0,0,0,1,1,0,0,1
0.8336046890263757,0.2708333333333333,0.25,0.3333333333333333,5.025589586,5.698970918,1,0,0,0,0,1,1,0,0,1
0.664929990231195,0.2708333333333333,0.25,0.5,4.943212618,5.86144128,1,0,0,0,0,1,1,0,0,1
0.664929990231195,0.2708333333333333,0.25,0.3333333333333333,5.017147378,5.55971963,1,0,0,0,0,1,1,0,0,1
0.5284923477694562,0.2708333333333333,1.0,0.6666666666666666,5.372914505,5.969730055,1,0,0,0,0,1,1,0,0,1
0.5284923477694562,0.2708333333333333,1.0,0.6666666666666666,5.366396487,5.883935014,1,0,0,0,0,1,1,0,0,1
0.4995115597525236,0.2708333333333333,0.75,0.5,5.180209278,5.55898789,1,0,0,0,0,1,1,0,0,1
0.4995115597525236,0.2708333333333333,0.5,0.3333333333333333,4.837313121,5.635146682,1,0,0,0,0,1,1,0,0,1
0.5450993161836535,0.2708333333333333,0.5,0.3333333333333333,4.861671141,5.638069931,1,0,0,0,0,1,1,0,0,1
0.3308368609573429,0.10416666666666667,0.0625,0.3333333333333333,3.959097413,4.701025672,1,0,0,0,1,0,1,0,0,1
0.57896450667535,0.065625,0.009375,0.08333333333333333,4.335197047,5.012034315,1,0,0,0,1,0,1,0,0,1
0.5639856724194073,0.2708333333333333,0.25,0.16666666666666666,4.405132623,4.605370166,1,0,0,0,0,1,1,0,1,0
0.5011396939107783,0.2708333333333333,0.25,0.3333333333333333,4.4959132,4.702115392,1,0,0,0,0,1,1,0,1,0
0.5011396939107783,0.2708333333333333,0.25,0.16666666666666666,4.370712875,4.487287145,1,0,0,0,0,1,1,0,1,0
0.5011396939107783,0.2708333333333333,0.5,0.25,4.417996878,4.605969866,1,0,0,0,0,1,1,0,1,0
0.4978834255942689,0.2708333333333333,0.5,0.16666666666666666,4.423288532,4.866071843,1,0,0,0,0,1,1,0,1,0
0.4721589058938456,0.2708333333333333,0.15625,0.16666666666666666,3.918203865,4.381276353,1,0,0,0,0,1,1,0,1,0
0.41354607619667855,0.10416666666666667,0.009375,0.041666666666666664,3.509154523,4.102478062,1,0,0,0,1,0,1,0,1,0
0.82806903288831,0.16666666666666666,0.15625,0.25,4.683426684,5.189171919,1,0,0,0,0,1,1,0,1,0
0.82806903288831,0.16666666666666666,0.15625,0.3333333333333333,5.053758638,5.768070965,1,0,0,0,1,0,1,0,1,0
0.5037447085639857,0.16666666666666666,0.15625,0.16666666666666666,4.145196092,4.602165677,1,0,0,0,0,1,1,0,1,0
0.6616737219146858,0.2708333333333333,0.15625,0.16666666666666666,4.515245478,5.077795376,1,0,0,0,0,1,1,0,1,0
0.6616737219146858,0.10416666666666667,0.0625,0.16666666666666666,4.390366759,4.947198388,1,0,0,0,0,1,1,0,1,0
0.57896450667535,0.041666666666666664,0.0625,0.08333333333333333,3.806440243,4.595523809,1,0,0,0,0,1,1,0,1,0
0.5284923477694562,0.16666666666666666,0.5,0.5,4.447228998,5.523818137,1,0,0,0,0,1,1,0,1,0
0.5284923477694562,0.16666666666666666,1.0,0.5,5.347964306,5.996626203,1,0,0,0,0,1,0,1,1,0
0.49886030608922177,0.16666666666666666,0.5,0.3333333333333333,4.541058241,5.06594385,1,0,0,0,0,1,1,0,1,0
0.82806903288831,0.16666666666666666,0.25,0.16666666666666666,4.866995844,5.188335076,1,0,0,0,0,1,1,0,1,0
0.5402149137088896,0.10416666666666667,0.5,0.3333333333333333,4.739963282,5.595157377,1,0,0,0,0,1,1,0,1,0
0.5027678280690329,0.10416666666666667,0.40625,0.25,4.720550337,5.296916386,1,0,0,0,0,1,1,0,1,0
0.17193096711169,0.041666666666666664,0.40625,0.08333333333333333,3.758405517,5.021377391,0,1,0,0,0,1,1,0,1,0
0.5027678280690329,0.10416666666666667,0.3125,0.6666666666666666,5.412047757,6.768504706,1,0,0,0,0,1,0,1,1,0
0.5027678280690329,0.10416666666666667,0.3125,0.6666666666666666,4.633951987,6.550094135,1,0,0,0,0,1,0,1,1,0
0.5004884402474764,0.10416666666666667,0.40625,0.25,4.232801305,5.483218926,1,0,0,0,0,1,1,0,1,0
0.4721589058938456,0.16666666666666666,0.25,0.25,4.319752215,4.862908382,1,0,0,0,0,1,1,0,1,0
0.82806903288831,0.16666666666666666,0.15625,0.3333333333333333,5.021970804,5.832234322,1,0,0,0,0,1,1,0,1,0
0.4995115597525236,0.16666666666666666,1.0,0.6666666666666666,5.789103535,7.003347237,1,0,0,0,0,1,0,1,1,0
0.4995115597525236,0.16666666666666666,0.5,0.3333333333333333,4.955756633,5.772655339,1,0,0,0,0,1,1,0,1,0
0.4506675350048844,0.16666666666666666,0.15625,0.16666666666666666,4.367800927,4.93691699,1,0,0,0,0,1,1,0,1,0
0.4506675350048844,0.16666666666666666,0.15625,0.08333333333333333,4.043752776,4.635020208,1,0,0,0,0,1,1,0,1,0
0.4972321719309671,0.16666666666666666,0.40625,0.16666666666666666,4.396299294,5.080285727,1,0,0,0,0,1,1,0,1,0
0.5004884402474764,0.16666666666666666,0.40625,0.25,4.707997496,5.301562097,1,0,0,0,0,1,1,0,1,0
0.5144903940084663,0.16666666666666666,0.5,0.3333333333333333,4.541484634,5.24676088,1,0,0,0,0,1,1,0,1,0
0.5177466623249756,0.16666666666666666,0.5,0.25,4.48661185,4.86190324,1,0,0,0,0,1,1,0,1,0
0.5118853793552589,0.16666666666666666,0.25,0.25,4.105943698,4.692539832,1,0,0,0,0,1,1,0,1,0
0.4978834255942689,0.2708333333333333,0.15625,0.25,4.170688129,5.297617121,1,0,0,0,0,1,1,0,1,0
0.4978834255942689,0.3333333333333333,0.15625,0.3333333333333333,4.989411658,5.701112246,1,0,0,0,0,1,1,0,1,0
0.4177792250081407,0.2708333333333333,0.15625,0.16666666666666666,4.539564429,5.194511198,1,0,0,0,0,1,1,0,1,0
0.24812764571800716,0.041666666666666664,0.040625,0.041666666666666664,3.131136911,3.931041011,1,0,0,0,1,0,1,0,1,0
0.5011396939107783,0.2708333333333333,0.625,0.6666666666666666,5.15358057,6.271536486,1,0,0,0,0,1,0,1,0,1
0.5004884402474764,0.2708333333333333,0.5,0.5,4.74927053,5.526209625,1,0,0,0,0,1,1,0,0,1
0.5004884402474764,0.2708333333333333,0.25,0.16666666666666666,4.31935304,5.191622628,1,0,0,0,0,1,1,0,0,1
0.4978834255942689,0.2708333333333333,0.625,0.5,4.874891933,5.832351575,1,0,0,0,0,1,1,0,0,1
0.4978834255942689,0.2708333333333333,0.5,0.5,4.80557721,5.395625549,1,0,0,0,0,1,1,0,0,1
0.4978834255942689,0.2708333333333333,0.625,0.5,5.218841165,6.042917829,1,0,0,0,0,1,1,0,0,1
0.3308368609573429,0.041666666666666664,0.009375,0.020833333333333332,3.118834471,3.891820298,1,0,0,0,1,0,1,0,1,0
0.25236079452946925,0.0062499999999999995,0.009375,0.020833333333333332,1.572773928,3.686125666,1,0,0,0,1,0,1,0,1,0
0.3266037121458808,0.041666666666666664,0.009375,0.020833333333333332,3.404857342,4.268997904,1,0,0,0,1,0,1,0,1,0
0.3308368609573429,0.041666666666666664,0.009375,0.3333333333333333,3.302481409,4.083957469,1,0,0,0,1,0,1,0,1,0
0.25236079452946925,0.0062499999999999995,0.009375,0.3333333333333333,2.853015971,3.87036733,1,0,0,0,1,0,1,0,1,0
0.5004884402474764,0.2708333333333333,0.5,0.5,5.034156489,5.697294809,1,0,0,0,0,1,1,0,1,0
0.502116574405731,0.2708333333333333,0.78125,1.0,5.639812681,7.087982979,1,0,0,0,0,1,0,1,1,0
0.5392380332139368,0.0062499999999999995,0.25,0.25,4.160756328,4.996468754,1,0,0,0,0,1,1,0,1,0
0.4506675350048844,0.0062499999999999995,0.15625,0.16666666666666666,3.690627925,4.087487775,1,0,0,0,0,1,1,0,1,0
0.4506675350048844,0.0062499999999999995,0.15625,0.16666666666666666,3.988243031,4.617888958,1,0,0,0,0,1,1,0,1,0
0.1686746987951807,0.0062499999999999995,0.0,0.0025,2.519308077,3.386422096,0,1,0,0,1,0,1,0,1,0
0.1686746987951807,0.0062499999999999995,0.0,0.0025,2.564949357,3.011605623,0,1,0,0,1,0,1,0,1,0
0.5633344187561055,0.0062499999999999995,0.75,0.5,4.602667056,6.214388074,1,0,0,0,0,1,0,1,1,0
0.1686746987951807,0.0062499999999999995,0.0,0.3333333333333333,3.062923523,3.689129423,0,1,0,0,1,0,1,0,1,0
0.1686746987951807,0.0062499999999999995,0.0,0.0025,2.789322921,3.684620397,0,1,0,0,0,1,1,0,1,0
0.5418430478671442,0.2708333333333333,0.5,0.6666666666666666,5.482927968,6.605054319,1,0,0,0,0,1,0,1,0,1
0.5418430478671442,0.2708333333333333,0.5,0.6666666666666666,5.235164552,6.478525003,1,0,0,0,0,1,0,1,0,1
0.5516118528166721,0.2708333333333333,0.5,1.0,5.079850363,6.685761067,1,0,0,0,0,1,0,1,0,1
0.5516118528166721,0.2708333333333333,0.5,0.5,5.342525621,6.684361696,1,0,0,0,0,1,0,1,0,1
0.5418430478671442,0.2708333333333333,1.0,0.6666666666666666,5.269969331,6.154454616,1,0,0,0,0,1,0,1,0,1
0.5317486160859655,0.2708333333333333,1.0,0.6666666666666666,5.047866851,5.911609322,1,0,0,0,0,1,0,1,0,1
0.5434711820253989,0.2708333333333333,1.0,0.5,5.126045146,5.668017118,1,0,0,0,0,1,0,1,0,1
0.5418430478671442,0.2708333333333333,0.5,0.6666666666666666,5.094302196,6.254136457,1,0,0,0,0,1,0,1,0,1
0.4978834255942689,0.2708333333333333,0.25,0.25,4.515026636,4.785907155,1,0,0,0,0,1,1,0,0,1
0.4995115597525236,0.2708333333333333,1.0,0.6666666666666666,5.307177995,5.990338914,1,0,0,0,0,1,0,1,0,1
0.4995115597525236,0.16666666666666666,1.0,0.6666666666666666,4.900225013,6.085250839,1,0,0,0,0,1,0,1,0,1
0.5004884402474764,0.16666666666666666,0.25,0.3333333333333333,4.514369822,5.006894974,1,0,0,0,0,1,1,0,0,1
0.4995115597525236,0.16666666666666666,0.78125,0.5,5.037212309,5.638141123,1,0,0,0,0,1,1,0,0,1
0.4995115597525236,0.16666666666666666,1.0,0.3333333333333333,5.093320661,5.793196518,1,0,0,0,0,1,1,0,0,1
0.5402149137088896,0.16666666666666666,0.5,0.5,5.032266314,5.56202688,1,0,0,0,0,1,1,0,0,1
0.5011396939107783,0.16666666666666666,0.5,0.6666666666666666,5.598384921,6.779649143,1,0,0,0,0,1,0,1,0,1
0.4972321719309671,0.16666666666666666,0.15625,0.16666666666666666,4.022848561,4.61244367,1,0,0,0,0,1,1,0,0,1
0.4978834255942689,0.2708333333333333,0.25,0.25,4.273745191,5.440337627,1,0,0,0,0,1,1,0,0,1
0.3350700097688049,0.16666666666666666,0.15625,0.08333333333333333,4.09700768,4.991928067,1,0,0,0,0,1,1,0,0,1
0.5350048844024747,0.16666666666666666,0.625,0.5,4.701661486,6.803039,1,0,0,0,0,1,0,1,1,0
0.5004884402474764,0.2708333333333333,0.5,0.3333333333333333,4.798514106,5.299916088,1,0,0,0,0,1,1,0,1,0
0.5004884402474764,0.2708333333333333,0.5,0.3333333333333333,4.932169121,5.010768619,1,0,0,0,0,1,1,0,1,0
0.5004884402474764,0.2708333333333333,0.15625,0.25,4.383151002,4.600459106,1,0,0,0,0,1,1,0,1,0
0.4972321719309671,0.2708333333333333,0.15625,0.25,2.667228207,3.709906821,1,0,0,0,0,1,1,0,1,0
0.4972321719309671,0.2708333333333333,0.15625,0.16666666666666666,4.335720882,4.601061758,1,0,0,0,0,1,1,0,1,0
0.4194073591663953,0.16666666666666666,0.15625,0.25,4.151669629,4.716979861,1,0,0,0,0,1,1,0,0,1
0.41354607619667855,0.16666666666666666,0.15625,0.08333333333333333,4.08142817,4.792147554,1,0,0,0,0,1,1,0,0,1
0.502116574405731,0.16666666666666666,1.0,0.6666666666666666,5.514194582,6.218878965,1,0,0,0,0,1,0,1,0,1
0.5004884402474764,0.16666666666666666,1.0,0.5,5.126282718,6.06194631,1,0,0,0,0,1,0,1,0,1
0.8303484207098665,0.16666666666666666,0.15625,0.3333333333333333,5.28755971,5.935528915,1,0,0,0,0,1,1,0,0,1
0.4978834255942689,0.16666666666666666,0.40625,0.6666666666666666,5.678498854,6.7807284,1,0,0,0,0,1,0,1,0,1
0.8313253012048193,0.16666666666666666,0.25,0.5,5.083699865,6.685673664,1,0,0,0,0,1,0,1,0,1
0.4145229566916314,0.25,0.25,0.3333333333333333,4.59036107,6.927597121,1,0,0,0,0,1,1,0,0,1
0.502116574405731,0.25,1.0,0.5,4.955756633,5.936110387,1,0,0,0,0,1,1,0,0,1
0.82806903288831,0.2708333333333333,0.25,0.3333333333333333,4.989071116,6.396179374,1,0,0,0,0,1,1,0,0,1
0.49886030608922177,0.25,0.3125,1.0,4.997685135,7.003628936,1,0,0,0,0,1,0,1,0,1
0.8313253012048193,0.25,0.25,0.5,5.438209735,6.396729635,1,0,0,0,0,1,1,0,0,1
0.6616737219146858,0.16666666666666666,0.0625,0.16666666666666666,3.984343667,4.866148876,1,0,0,0,0,1,1,0,0,1
0.41354607619667855,0.3333333333333333,0.15625,0.25,4.454579827,5.557098295,1,0,0,0,0,1,1,0,0,1
0.6616737219146858,0.10416666666666667,0.0625,0.16666666666666666,4.7051965,5.401640809,1,0,0,0,0,1,1,0,0,1
0.5402149137088896,0.041666666666666664,0.5,0.3333333333333333,4.314015424,5.435990172,1,0,0,0,0,1,1,0,1,0
0.5135135135135135,0.041666666666666664,0.15625,0.3333333333333333,4.358246106,4.871219958,1,0,0,0,0,1,1,0,1,0
0.6616737219146858,0.0062499999999999995,0.0625,0.08333333333333333,4.053522568,4.488411625,1,0,0,0,1,0,1,0,1,0
0.5027678280690329,0.041666666666666664,0.25,0.16666666666666666,3.990279503,5.140434732,1,0,0,0,0,1,1,0,1,0
0.57896450667535,0.16666666666666666,0.009375,0.08333333333333333,2.822568655,3.873905683,1,0,0,0,1,0,1,0,1,0
0.82806903288831,0.0062499999999999995,0.0625,0.08333333333333333,4.538068382,4.604770106,1,0,0,0,1,0,1,0,1,0
0.4194073591663953,0.16666666666666666,0.15625,0.16666666666666666,4.175002465,4.626050664,1,0,0,0,0,1,1,0,1,0
0.5284923477694562,0.16666666666666666,0.5,0.3333333333333333,4.995657011,5.882458506,1,0,0,0,0,1,1,0,1,0
0.6616737219146858,0.041666666666666664,0.0625,0.25,4.42424765,4.605969866,1,0,0,0,1,0,1,0,1,0
0.6616737219146858,0.041666666666666664,0.0625,0.16666666666666666,4.210645018,4.386640972,1,0,0,0,1,0,1,0,1,0
0.6691631390426571,0.16666666666666666,0.009375,0.16666666666666666,4.414977735,5.63917284,1,0,0,0,0,1,1,0,1,0
1.0,0.25,0.21875,0.5,5.847392078,6.907335191,0,1,0,0,0,1,1,0,0,1
0.9098013676326929,0.25,0.21875,0.5,5.691237447,6.684724221,0,1,0,0,0,1,1,0,0,1
0.8287202865516118,0.16666666666666666,0.0375,0.25,5.204446151,5.8518001,0,1,0,0,0,1,1,0,0,1
0.9098013676326929,0.25,0.21875,0.3333333333333333,5.359835707,6.779603675,0,0,0,1,0,1,1,0,0,1
0.5864539238033214,0.16666666666666666,0.0375,0.16666666666666666,4.562680134,5.891809944,0,0,0,1,0,1,1,0,0,1
0.4962552914360143,0.2708333333333333,0.0625,0.16666666666666666,4.539564429,5.307078872,1,0,0,0,1,0,1,0,0,1
0.4962552914360143,0.2708333333333333,0.0625,0.16666666666666666,4.327966358,5.521220889,1,0,0,0,1,0,1,0,0,1
0.4962552914360143,0.16666666666666666,0.25,0.08333333333333333,4.304335327,4.351438553,1,0,0,0,1,0,1,0,1,0
0.4177792250081407,0.16666666666666666,0.25,0.08333333333333333,4.170842533,4.222737777,1,0,0,0,1,0,1,0,1,0
0.41354607619667855,0.10416666666666667,0.15625,0.08333333333333333,3.764218811,3.896300045,1,0,0,0,1,0,1,0,1,0
0.3350700097688049,0.10416666666666667,0.009375,0.041666666666666664,4.05386973,5.303901745,1,0,0,0,1,0,1,0,1,0
0.4177792250081407,0.2708333333333333,0.15625,0.25,4.796864349,5.704815274,1,0,0,0,0,1,1,0,1,0
0.4672745034190817,0.25,0.25,0.3333333333333333,4.476882166,6.08201341,1,0,0,0,0,1,1,0,1,0
0.5402149137088896,0.2708333333333333,0.5,0.3333333333333333,5.174226981,5.885464938,1,0,0,0,0,1,0,1,1,0
0.5258873331162487,0.2708333333333333,0.40625,0.25,4.588329169,5.085186025,1,0,0,0,0,1,1,0,1,0
0.82806903288831,0.10416666666666667,0.0625,0.08333333333333333,4.836599317,5.257755755,1,0,0,0,1,0,1,0,1,0
0.82806903288831,0.10416666666666667,0.0625,0.16666666666666666,4.691072615,5.438296677,1,0,0,0,1,0,1,0,1,0
0.1686746987951807,0.041666666666666664,0.15625,0.041666666666666664,3.247268899,3.918998619,0,1,0,0,0,1,1,0,1,0
0.57896450667535,0.10416666666666667,0.0625,0.08333333333333333,4.182202803,4.867688285,1,0,0,0,0,1,1,0,1,0
0.6616737219146858,0.0062499999999999995,0.009375,0.041666666666666664,3.848230872,4.600860914,1,0,0,0,1,0,1,0,1,0
0.57896450667535,0.0625,0.009375,0.08333333333333333,4.46326094,5.253372301,1,0,0,0,0,1,1,0,1,0
0.57896450667535,0.0062499999999999995,0.009375,0.041666666666666664,3.713572067,4.39592954,1,0,0,0,1,0,1,0,1,0
0.57896450667535,0.041666666666666664,0.009375,0.08333333333333333,3.989354348,5.080410082,1,0,0,0,1,0,1,0,1,0
0.57896450667535,0.0062499999999999995,0.009375,0.08333333333333333,4.307303088,4.604169686,1,0,0,0,1,0,1,0,1,0
0.57896450667535,0.0625,0.009375,0.08333333333333333,4.432244351,4.949823155,1,0,0,0,1,0,1,0,1,0
0.6616737219146858,0.041666666666666664,0.009375,0.08333333333333333,4.357990057,4.941285216,1,0,0,0,1,0,1,0,1,0
0.57896450667535,0.0062499999999999995,0.009375,0.08333333333333333,4.124226937,4.609859175,1,0,0,0,1,0,1,0,1,0
0.57896450667535,0.041666666666666664,0.009375,0.08333333333333333,4.129550818,4.709800435,1,0,0,0,1,0,1,0,1,0
0.5392380332139368,0.10416666666666667,0.25,0.3333333333333333,4.297149343,5.016020766,1,0,0,0,0,1,1,0,1,0
0.4177792250081407,0.10416666666666667,0.15625,0.08333333333333333,3.78487122,4.404154987,1,0,0,0,0,1,1,0,1,0
0.6616737219146858,0.10416666666666667,0.0625,0.08333333333333333,4.363862664,4.944851554,1,0,0,0,0,1,1,0,1,0
0.7502442201237381,0.10416666666666667,0.0625,0.3333333333333333,5.066006927,5.793988743,0,1,0,0,1,0,1,0,1,0
0.57896450667535,0.2708333333333333,0.0625,0.3333333333333333,4.632298853,5.128951521,1,0,0,0,0,1,1,0,1,0
0.4177792250081407,0.2708333333333333,0.15625,0.3333333333333333,4.710160633,5.52684639,1,0,0,0,0,1,1,0,1,0
0.41354607619667855,0.16666666666666666,0.0625,0.3333333333333333,3.781686504,4.784737955,1,0,0,0,0,1,1,0,1,0
0.82806903288831,0.10416666666666667,0.0625,0.3333333333333333,4.337682821,5.439773525,1,0,0,0,1,0,1,0,1,0
0.4177792250081407,0.2708333333333333,0.40625,0.3333333333333333,4.368307963,5.434376811,1,0,0,0,0,1,1,0,1,0
0.4177792250081407,0.2708333333333333,0.15625,0.3333333333333333,4.430935839,5.303304908,1,0,0,0,0,1,1,0,1,0
0.41354607619667855,0.16666666666666666,0.15625,0.3333333333333333,4.070564034,4.69701984,1,0,0,0,0,1,1,0,1,0
0.6616737219146858,0.10416666666666667,0.0625,0.3333333333333333,4.998832582,5.862095907,1,0,0,0,1,0,1,0,1,0
0.4177792250081407,0.4375,0.25,0.3333333333333333,4.590969837,5.391215549,0,0,1,0,0,1,1,0,1,0
0.3350700097688049,0.10416666666666667,0.15625,0.3333333333333333,3.781686504,4.710610698,1,0,0,0,0,1,1,0,1,0
0.3350700097688049,0.10416666666666667,0.0625,0.3333333333333333,3.616577542,4.507226542,1,0,0,0,1,0,1,0,1,0
0.4177792250081407,0.16666666666666666,0.25,0.3333333333333333,4.556295018,5.294710871,1,0,0,0,0,1,1,0,1,0
0.41354607619667855,0.16666666666666666,0.25,0.3333333333333333,4.354141431,5.017941869,1,0,0,0,0,1,1,0,1,0
0.82806903288831,0.10416666666666667,0.0625,0.3333333333333333,4.624188192,5.517854422,1,0,0,0,1,0,1,0,1,0
0.6616737219146858,0.10416666666666667,0.009375,0.3333333333333333,4.226687749,5.188390887,1,0,0,0,1,0,1,0,1,0
0.41354607619667855,0.2708333333333333,0.15625,0.3333333333333333,4.488524004,5.301910902,1,0,0,0,0,1,1,0,1,0
0.41354607619667855,0.16666666666666666,0.0625,0.3333333333333333,3.721104601,4.862676516,1,0,0,0,1,0,1,0,1,0
0.3308368609573429,0.10416666666666667,0.0625,0.3333333333333333,3.89914038,4.493232533,1,0,0,0,1,0,1,0,1,0
0.3308368609573429,0.10416666666666667,0.0625,0.3333333333333333,3.755369195,4.377767578,0,0,1,0,1,0,1,0,1,0
